High,2.3040771,5.256958,9.396973
High,1.5167236,4.4561768,9.49707
High,1.2646484,3.2330322,9.467773
High,1.2780762,2.574463,9.249878
High,1.4160156,2.600708,8.807373
High,1.2139893,3.1921387,8.169556
High,0.6512451,4.0667725,7.9656982
High,0.2947998,4.7314453,8.092651
High,0.12695312,4.6502686,8.088379
High,-0.1763916,3.7786865,7.9315186
High,-0.4046631,2.9455566,7.6446533
High,-0.43395996,2.6123047,7.338867
High,-0.5517578,2.7270508,6.993408
High,-0.6274414,2.993164,6.8066406
High,-0.62316895,2.9748535,6.699829
High,-0.970459,2.5708008,6.8011475
High,-1.2219238,2.1575928,6.9244385
High,-1.5026855,1.9897461,6.6937256
High,-1.8469238,1.8762207,6.576538
High,-2.1002197,1.4526367,6.655884
High,-2.3309326,0.9210205,6.6064453
High,-2.579956,0.92163086,6.539917
High,-2.732544,1.4227295,6.7871094
High,-2.664795,1.9000244,7.236328
High,-2.8601074,2.163086,7.238159
High,-3.5064697,2.1496582,7.295532
High,-4.077759,1.8615723,7.434082
High,-4.202881,1.5997314,7.5805664
High,-4.1308594,1.4996338,7.6574707
High,-3.8061523,1.675415,7.8967285
High,-3.3026123,2.10083,7.9852295
High,-3.4588623,2.4230957,7.8326416
High,-3.7103271,2.458496,7.9626465
High,-3.4777832,2.0843506,8.325195
High,-3.5308838,1.4544678,8.446045
High,-3.829956,0.9472656,8.35144
High,-4.012451,0.64453125,8.218994
High,-3.8519287,0.9100342,8.15918
High,-3.4442139,1.7755127,8.240967
High,-3.3258057,2.2442627,8.366699
High,-3.2287598,2.224121,8.571777
High,-3.2263184,1.9799805,8.883667
High,-3.6206055,1.5447998,8.997192
High,-4.124756,1.2127686,8.826904
High,-4.27124,1.2036133,8.671265
High,-3.9172363,1.4770508,8.657227
High,-3.4143066,1.9500732,8.882446
High,-3.237915,2.468872,9.025879
High,-3.4875488,2.8375244,8.968506
High,-3.54187,2.748413,9.256592
High,-3.3874512,1.8292236,9.533691
High,-3.3581543,1.0754395,9.266968
High,-3.5217285,1.1517334,8.826904
High,-3.7646484,1.5325928,8.717651
High,-3.840332,1.7004395,9.032593
High,-3.5998535,1.6693115,9.315186
High,-3.2128906,2.1697998,9.403687
High,-3.2757568,2.7313232,9.388428
High,-3.4753418,2.9919434,9.484863
High,-3.5095215,3.0316162,9.599609
High,-3.5308838,2.753296,9.730225
High,-3.4442139,2.0837402,9.685059
High,-3.4387207,1.4416504,9.552612
High,-3.2757568,1.3928223,9.473877
High,-3.0871582,1.7840576,9.602661
High,-2.944336,2.22229,9.75708
High,-3.0480957,2.5732422,9.752808
High,-3.2922363,2.581787,9.702148
High,-3.3398438,2.333374,9.606323
High,-3.0999756,2.2839355,9.607544
High,-2.7020264,2.1551514,9.830933
High,-2.659912,1.7779541,9.833984
High,-2.833252,1.9274902,9.610596
High,-2.7844238,2.4603271,9.649048
High,-2.8936768,2.677002,9.61853
High,-3.1573486,2.7111816,9.503784
High,-3.270874,2.6507568,9.518433
High,-3.1793213,2.3278809,9.599609
High,-2.8759766,2.022705,9.58313
High,-2.590332,1.9415283,9.663086
High,-2.6257324,2.1069336,9.664307
High,-2.7661133,2.3602295,9.709473
High,-2.6049805,2.508545,9.859009
High,-2.6239014,2.2131348,10.043335
High,-2.7160645,1.8383789,10.033569
High,-2.7459717,1.7108154,9.892578
High,-2.8167725,1.885376,9.616089
High,-2.7435303,2.2009277,9.500732
High,-2.6269531,2.5354004,9.579468
High,-2.6165771,2.7679443,9.698486
High,-2.6556396,2.7697754,9.812622
High,-2.592163,2.546997,9.916992
High,-2.6721191,2.263794,9.836426
High,-2.69104,2.1136475,9.75647
High,-2.5219727,1.8780518,9.821167
High,-2.3345947,1.6833496,9.89624
High,-2.4066162,1.8591309,9.685059
High,-2.5213623,2.3376465,9.612427
High,-2.5439453,2.678833,9.736938
High,-2.5854492,2.6483154,9.89624
High,-2.5512695,2.310791,9.939575
High,-2.5390625,1.9812012,9.6813965
High,-2.3968506,2.03125,9.542236
High,-2.1582031,2.1740723,9.649048
High,-2.3059082,2.2454834,9.656372
High,-2.5061035,2.473755,9.581909
High,-2.5836182,2.565918,9.602051
High,-2.597046,2.2595215,9.608154
High,-2.4822998,2.0239258,9.498901
High,-2.2180176,1.954956,9.560547
High,-2.0751953,1.9244385,9.577637
High,-2.2735596,2.0983887,9.354858
High,-2.3571777,2.4395752,9.329224
High,-2.4127197,2.4920654,9.472046
High,-2.5213623,2.2357178,9.478149
High,-2.434082,1.8951416,9.365845
High,-2.3114014,1.6778564,9.212036
High,-2.1899414,1.7633057,9.085693
High,-2.0361328,2.2686768,9.108276
High,-2.0440674,2.7062988,9.2352295
High,-2.128296,2.7374268,9.382324
High,-2.1759033,2.3632812,9.445801
High,-2.244873,1.9213867,9.388428
High,-2.2174072,1.7645264,9.2126465
High,-2.1160889,1.7468262,9.154053
High,-1.9909668,1.9049072,9.255981
High,-1.9970703,2.2296143,9.226074
High,-2.109375,2.611084,9.14856
High,-2.0812988,2.8668213,9.193115
High,-2.0635986,2.7105713,9.268799
High,-2.1813965,2.3730469,9.083862
High,-2.2387695,2.185669,8.746338
High,-1.7926025,2.1136475,8.948364
High,-0.859375,2.098999,9.364624
High,-0.7849121,2.1728516,9.14978
High,-1.4550781,2.5421143,8.831177
High,-1.7626953,2.7069092,9.013062
High,-1.8060303,2.3388672,9.109497
High,-1.895752,2.084961,8.897095
High,-2.0007324,2.1392822,8.4552
High,-2.0648193,2.0324707,7.9626465
High,-1.8511963,2.0526123,7.437744
High,-0.8544922,2.7435303,7.4938965
High,0.28503418,3.0737305,8.189087
High,0.97229004,2.4157715,8.260498
High,1.0205078,1.6778564,7.3583984
High,0.6237793,1.6967773,6.746826
High,0.23010254,2.017212,6.5216064
High,0,1.9213867,6.7858887
High,0.3918457,1.3946533,7.7783203
High,1.5252686,1.149292,8.00293
High,1.9293213,1.3781738,7.3443604
High,1.4294434,2.008667,6.7681885
High,1.1956787,2.2113037,6.842041
High,1.251831,1.6491699,7.487793
High,1.3671875,1.1846924,8.09021
High,1.7218018,1.2097168,8.1414795
High,2.3571777,1.965332,8.156128
High,3.2879639,3.2421875,8.589478
High,3.8012695,3.7036133,8.856201
High,3.4179688,3.2580566,8.873901
High,2.9327393,2.4157715,9.229736
High,2.7508545,1.5734863,9.297485
High,2.8771973,0.9954834,8.936768
High,3.6315918,1.4910889,9.002075
High,5.421753,3.3813477,9.776001
High,6.724243,4.747925,9.844971
High,6.3293457,4.7229004,9.153442
High,5.4193115,4.5025635,9.32312
High,5.0323486,3.8897705,10.065308
High,4.9194336,3.128662,10.049438
High,5.107422,3.0993652,9.525757
High,5.8447266,4.3878174,9.747314
High,6.7852783,6.0821533,10.13855
High,6.8756104,6.5039062,9.741211
High,6.566162,6.3287354,9.5251465
High,6.704712,5.6866455,9.9823
High,6.8463135,4.5770264,10.187378
High,6.8640137,4.017334,9.802246
High,7.015381,4.647827,9.4366455
High,7.2680664,5.731201,9.404297
High,7.329712,6.2457275,9.365845
High,7.4902344,6.2597656,9.417725
High,7.769165,6.138916,9.707642
High,7.4823,5.6463623,9.3688965
High,6.8328857,5.463257,9.032593
High,6.5582275,5.8288574,9.226685
High,6.663208,6.0040283,9.301147
High,6.8640137,6.1175537,9.341431
High,7.158203,6.210327,9.332886
High,7.3431396,6.14624,9.196167
High,7.3223877,6.126709,9.046631
High,7.238159,6.264038,9.0271
High,7.1502686,6.2506104,9.022217
High,7.2009277,6.3134766,9.035034
High,7.2564697,6.19812,8.998413
High,7.220459,5.9570312,9.014893
High,7.2528076,5.883789,9.105225
High,7.2332764,5.9796143,9.2578125
High,7.1868896,6.0723877,9.569092
High,7.019043,6.243286,9.838257
High,6.779175,6.090088,9.849243
High,6.390991,5.857544,9.675903
High,6.4489746,5.83374,9.6258545
High,6.774292,5.8740234,9.602051
High,6.9415283,6.1047363,9.686279
High,6.968994,6.445923,9.934692
High,6.9854736,6.5802,10.380859
High,6.814575,6.4971924,10.771484
High,6.473999,6.18042,10.824585
High,6.1761475,5.8758545,10.667725
High,6.1297607,5.6311035,10.566406
High,6.253662,5.253296,10.404053
High,6.3598633,4.639282,10.303345
High,6.398926,3.9349365,10.197754
High,6.5252686,3.5125732,10.0720215
High,6.3793945,3.5272217,9.810791
High,5.982666,3.9538574,9.525757
High,5.843506,4.5355225,9.580078
High,5.81604,4.845581,9.701538
High,5.581665,4.527588,9.776001
High,5.3466797,3.7322998,9.918213
High,5.2178955,3.067627,9.901123
High,5.0793457,3.371582,9.335327
High,4.63501,4.5880127,8.884277
High,3.9337158,5.4437256,8.973999
High,3.3068848,5.206299,8.905029
High,2.6843262,4.6917725,8.5217285
High,2.199707,4.1870117,8.186035
High,2.0147705,3.5186768,7.909546
High,2.0843506,2.960205,7.593384
High,2.1746826,2.810669,7.4523926
High,2.0776367,2.6898193,7.4334717
High,1.8157959,2.2174072,7.319336
High,1.3623047,1.3970947,7.1191406
High,0.9460449,0.87890625,6.864624
High,0.67749023,0.9069824,6.7633057
High,0.446167,1.1096191,6.781006
High,0.38513184,1.5081787,6.755371
High,0.28930664,2.1173096,6.618042
High,-0.12573242,2.767334,6.342163
High,-0.6011963,3.423462,6.1608887
High,-0.8721924,3.7542725,6.1358643
High,-1.0327148,3.817749,6.1883545
High,-1.2054443,3.411255,6.434326
High,-1.3189697,1.8908691,6.8774414
High,-1.2994385,-0.4071045,6.9885254
High,-1.3116455,-1.6131592,6.7144775
High,-1.416626,-1.2176514,6.7382812
High,-1.4202881,-0.083618164,7.3077393
High,-1.6644287,0.48828125,7.994385
High,-2.1118164,0.23254395,8.621216
High,-2.541504,0.03967285,8.754883
High,-2.623291,0.7269287,8.73291
High,-2.442627,1.9775391,8.725586
High,-2.113037,3.015747,8.579102
High,-2.2821045,3.355713,8.278198
High,-2.6690674,3.3422852,8.225098
High,-2.5274658,3.0957031,8.5217285
High,-2.1569824,2.55188,8.876343
High,-1.9256592,1.7694092,9.1015625
High,-1.987915,1.1224365,9.150391
High,-2.1984863,0.8770752,9.124756
High,-2.407837,1.0705566,9.14856
High,-2.4816895,1.2969971,9.301758
High,-2.243042,1.6473389,9.522095
High,-2.0611572,2.1398926,9.641113
High,-2.1148682,2.4169922,9.758301
High,-2.1594238,2.364502,9.876709
High,-2.019043,2.1295166,10.026855
High,-1.7913818,1.9586182,10.079346
High,-1.7041016,1.8634033,10.039673
High,-1.7498779,1.7565918,10.057983
High,-1.739502,1.7645264,10.170288
High,-1.864624,1.696167,10.212402
High,-2.0220947,1.661377,10.092163
High,-2.1252441,1.7993164,10.018311
High,-2.0471191,2.0739746,10.120239
High,-1.8475342,2.166748,10.266724
High,-1.7669678,2.084961,10.263062
High,-1.6827393,2.0483398,10.283813
High,-1.6583252,2.1392822,10.215454
High,-1.7456055,2.220459,10.196533
High,-1.8756104,2.1124268,10.264893
High,-1.9555664,1.9445801,10.205688
High,-1.9311523,1.84021,10.080566
High,-1.7437744,1.920166,10.109863
High,-1.5515137,2.1063232,10.108032
High,-1.5148926,2.2491455,10.05188
High,-1.5380859,2.2723389,10.009766
High,-1.5490723,2.1392822,9.976196
High,-1.630249,1.8927002,9.863281
High,-1.7419434,1.661377,9.778442
High,-1.6845703,1.4971924,9.754028
High,-1.5570068,1.5570068,9.73877
High,-1.4160156,1.9219971,9.663086
High,-1.4050293,2.2930908,9.616089
High,-1.5161133,2.421875,9.63501
High,-1.640625,2.2436523,9.590454
High,-1.6992188,1.9543457,9.534302
High,-1.6522217,1.5838623,9.508057
High,-1.3623047,1.3635254,9.569702
High,-1.126709,1.4868164,9.668579
High,-1.0760498,1.8591309,9.750977
High,-1.2799072,2.206421,9.730835
High,-1.505127,2.2033691,9.869385
High,-1.6864014,1.987915,9.957886
High,-1.7181396,1.8145752,9.921265
High,-1.5155029,1.7999268,9.934692
High,-1.328125,1.932373,9.987183
High,-1.2634277,2.2088623,9.998779
High,-1.2268066,2.5512695,10.001221
High,-1.2915039,2.7246094,10.0164795
High,-1.4013672,2.6446533,10.018921
High,-1.3775635,2.3278809,10.053101
High,-1.3061523,1.9226074,9.996948
High,-1.1816406,1.763916,9.866943
High,-0.9576416,1.8121338,9.813843
High,-0.8502197,1.8676758,9.768066
High,-0.93444824,1.930542,9.769287
High,-1.0162354,1.7858887,9.872437
High,-1.0821533,1.3220215,9.884644
High,-1.0900879,1.0003662,9.79126
High,-0.90393066,1.1126709,9.592285
High,-0.79345703,1.5979004,9.382324
High,-0.8880615,2.163086,9.1571045
High,-0.9020996,2.2735596,9.099731
High,-0.69885254,1.7211914,9.177246
High,-0.6549072,1.1688232,9.022827
High,-0.64331055,1.0437012,8.764648
High,-0.6512451,1.0400391,8.583374
High,-0.6488037,1.0552979,8.304443
High,-0.5432129,1.4373779,7.876587
High,-0.37902832,1.8383789,7.616577
High,-0.34729004,2.0489502,7.352295
High,-0.42541504,2.2906494,6.932373
High,-0.119018555,2.770996,7.109375
High,0.66833496,3.0706787,7.3980713
High,1.0327148,2.6409912,7.0281982
High,1.0314941,2.331543,6.4630127
High,1.0662842,2.2418213,6.4245605
High,1.4794922,1.9641113,6.970825
High,2.1118164,1.529541,7.3321533
High,2.421875,1.0839844,7.6324463
High,2.2479248,0.87768555,8.023682
High,1.607666,0.9454346,8.532715
High,0.9161377,1.4343262,9.0789795
High,0.7159424,1.8927002,9.663696
High,1.1181641,1.9677734,9.995728
High,1.6766357,2.000122,10.037842
High,2.1331787,2.2869873,10.055542
High,2.477417,2.4377441,10.059814
High,2.7227783,2.261963,9.874878
High,2.9486084,2.1862793,9.609985
High,3.3868408,2.7191162,9.625244
High,3.9733887,3.6065674,9.868164
High,4.3988037,4.5825195,10.062866
High,4.437256,5.2355957,10.093384
High,4.30542,5.59021,10.267944
High,4.3499756,5.557251,10.352783
High,4.467163,5.388794,10.369873
High,4.8968506,5.6433105,10.67688
High,5.454712,5.7043457,10.889282
High,5.4504395,5.510254,10.932007
High,5.158081,5.442505,11.118774
High,4.8773193,5.234375,11.139526
High,4.7613525,4.6417236,11.073608
High,4.82666,4.0893555,10.939941
High,5.1538086,4.100342,10.990601
High,5.484619,4.3658447,11.018677
High,5.5651855,4.8101807,10.9539795
High,5.699463,5.493164,10.953369
High,5.6311035,6.0961914,10.83374
High,5.4370117,6.5997314,10.877075
High,5.322876,6.78833,11.109009
High,5.170288,6.3726807,11.136475
High,4.901123,6.119385,10.966797
High,4.782715,6.395874,10.731201
High,4.7509766,6.7333984,10.369263
High,4.8065186,6.8530273,10.114136
High,5.029907,6.6522217,10.056152
High,5.2178955,6.1395264,10
High,5.2130127,5.7196045,9.785767
High,5.1556396,5.5670166,9.475098
High,5.040283,5.4559326,9.160156
High,4.8553467,5.349121,8.949585
High,4.7229004,5.0927734,8.762817
High,4.6661377,4.724121,8.598633
High,4.675293,4.536743,8.554077
High,4.6435547,4.523926,8.439941
High,4.556885,4.6502686,8.269043
High,4.32312,4.6398926,8.070679
High,4.0759277,4.401245,7.861328
High,3.9886475,4.1082764,7.6293945
High,4.035034,3.9074707,7.4804688
High,4.092407,3.7249756,7.302246
High,4.133911,3.814087,7.081299
High,4.2541504,4.2474365,7.069092
High,4.2700195,4.6051025,7.04834
High,4.1137695,4.656372,7.0703125
High,3.8739014,4.3945312,7.2094727
High,3.6425781,3.895874,7.3065186
High,3.3966064,3.6920166,7.3828125
High,3.2208252,3.8336182,7.460327
High,3.0755615,4.3328857,7.718506
High,2.9364014,4.724121,8.02002
High,2.7301025,4.724121,8.325806
High,2.609253,4.522705,8.615723
High,2.6831055,4.2382812,8.701172
High,2.7508545,4.18396,8.635254
High,2.904663,4.4854736,8.746948
High,3.0865479,4.8187256,8.997803
High,3.19458,5.2130127,9.3914795
High,3.1341553,5.536499,9.833984
High,2.9101562,5.5792236,10.211792
High,2.644043,5.5828857,10.726929
High,2.5787354,5.565796,11.242065
High,2.4841309,5.427246,11.54541
High,2.3864746,5.3875732,11.602783
High,2.4847412,5.550537,11.7352295
High,2.631836,5.76355,11.894531
High,2.7026367,5.808716,12.217407
High,2.564087,5.4382324,12.39502
High,2.0159912,4.9127197,12.680664
High,1.6790771,4.425659,13.082275
High,1.7297363,3.8311768,13.046265
High,1.9140625,3.6688232,12.636108
High,1.9329834,4.364624,12.208862
High,1.9665527,5.6341553,12.216797
High,2.0947266,6.422119,12.384033
High,1.8707275,6.378784,12.416382
High,1.6101074,6.065674,12.01416
High,1.4544678,5.718384,11.21582
High,1.4141846,4.8199463,10.65979
High,1.5112305,3.859253,10.116577
High,1.4758301,4.1210938,9.54895
High,1.2609863,4.824829,9.445801
High,0.92041016,4.747925,9.432983
High,0.6854248,3.850708,9.158936
High,0.50964355,3.3599854,8.652344
High,0.14404297,3.2165527,8.276978
High,-0.19714355,2.8430176,8.080444
High,-0.49926758,2.7630615,7.786865
High,-0.791626,3.0096436,7.8723145
High,-1.015625,2.77771,7.906494
High,-1.338501,2.503662,7.7819824
High,-1.5075684,2.2509766,7.63916
High,-1.6748047,1.6918945,7.1221924
High,-1.8701172,1.5167236,6.746826
High,-2.2747803,1.7492676,6.870117
High,-2.4609375,1.630249,7.440796
High,-2.8320312,1.251831,7.3913574
High,-3.2836914,1.1444092,6.699829
High,-3.4552002,1.2506104,6.324463
High,-3.2910156,1.3305664,6.343384
High,-2.9022217,1.3745117,6.616211
High,-3.2922363,0.9637451,6.800537
High,-3.8049316,0.37109375,6.8518066
High,-3.9868164,0.3857422,6.8011475
High,-3.9556885,0.8099365,6.6503906
High,-3.908081,0.7775879,6.42334
High,-3.8415527,0.74157715,6.4874268
High,-3.9520264,0.8294678,6.837158
High,-4.445801,0.7952881,6.9995117
High,-4.6417236,1.0870361,6.9921875
High,-4.4317627,1.5631104,7.1551514
High,-4.263916,1.6540527,7.0074463
High,-4.5355225,1.3824463,6.708374
High,-4.8535156,0.9234619,6.716919
High,-4.7229004,0.60180664,7.1551514
High,-4.293213,0.45043945,7.570801
High,-4.2303467,0.15625,7.605591
High,-4.404907,0.079956055,7.3986816
High,-4.2993164,0.635376,7.3669434
High,-4.375,1.184082,7.4694824
High,-4.6539307,1.2609863,7.3547363
High,-4.5776367,1.0412598,7.5042725
High,-4.1882324,0.68115234,7.6568604
High,-4.1308594,0.55908203,7.479248
High,-3.9550781,1.0131836,7.564087
High,-4.1619873,1.5386963,7.4969482
High,-4.5495605,1.9500732,7.2802734
High,-4.5043945,2.1221924,7.3028564
High,-4.2614746,1.9433594,7.4206543
High,-4.154663,1.6436768,7.46521
High,-4.135132,0.9527588,7.7575684
High,-3.269043,0.048217773,8.205566
High,-2.7093506,-0.18981934,7.7948
High,-3.046875,0.83251953,7.201538
High,-3.4381104,1.8292236,7.050171
High,-3.548584,2.166748,7.157593
High,-3.6108398,2.4487305,7.079468
High,-3.5125732,2.8424072,6.831665
High,-2.8826904,2.9351807,7.1759033
High,-1.151123,2.407837,7.8863525
High,0.44799805,1.3256836,7.3321533
High,0.43151855,0.43823242,6.1968994
High,-0.6176758,0.88500977,5.730591
High,-1.449585,1.8334961,6.5667725
High,-1.9104004,2.045288,7.4853516
High,-1.4056396,1.9805908,8.668823
High,0.045166016,2.0629883,9.222412
High,0.657959,1.8884277,8.613892
High,0.36315918,2.4060059,8.417969
High,0.18371582,2.9522705,9.012451
High,0.034179688,2.937622,9.105225
High,-0.33447266,2.808838,8.8116455
High,-0.21850586,2.6019287,8.81897
High,0.21179199,2.468872,9.1345215
High,1.4422607,3.0181885,10.194092
High,2.8637695,3.6846924,9.802856
High,2.9754639,3.914795,8.370972
High,2.682495,4.838257,8.838501
High,3.123169,5.018921,10.470581
High,3.2324219,4.0185547,10.887451
High,3.0218506,3.2629395,10.942993
High,3.3374023,3.3685303,11.315918
High,4.23584,4.112549,11.45874
High,4.6661377,4.6032715,10.992432
High,4.58313,4.436035,10.656128
High,4.7088623,4.118042,11.0095215
High,4.9438477,3.7347412,11.251831
High,4.985962,3.6901855,11.3342285
High,5.147705,4.0411377,11.697998
High,5.083008,4.157715,11.626587
High,4.7943115,4.644165,11.615601
High,4.8236084,5.3094482,12.180786
High,4.857788,5.4382324,12.612915
High,4.8358154,5.439453,12.7734375
High,4.8968506,6.033325,12.766113
High,4.9761963,7.1673584,13.178711
High,5.115967,7.965088,13.798828
High,5.0445557,7.8588867,14.523315
High,4.909668,7.0074463,15.333862
High,4.7076416,5.7043457,15.2508545
High,4.7979736,5.435791,15
High,5.283203,6.2921143,15.130005
High,5.3063965,7.270508,15.270386
High,4.8901367,7.860718,15.527344
High,4.624634,8.015137,15.874023
High,4.727173,7.774658,16.036987
High,4.9816895,7.4212646,15.812378
High,5.2661133,7.484741,15.606079
High,5.4779053,7.3828125,15.365601
High,5.5426025,7.0776367,14.692383
High,5.6365967,6.8548584,13.967285
High,5.616455,6.321411,13.465576
High,5.307617,5.5340576,12.836914
High,4.8431396,4.5928955,12.072144
High,4.4885254,3.7701416,11.358032
High,4.3743896,3.267212,10.847168
High,4.2663574,3.116455,10.270996
High,4.338379,3.2250977,9.936523
High,4.112549,3.2818604,9.310913
High,3.5113525,3.3538818,8.553467
High,2.8741455,3.5681152,8.135986
High,2.4194336,3.4191895,7.6727295
High,1.9030762,2.9199219,6.9018555
High,1.3098145,2.501831,6.347046
High,0.83618164,2.0489502,6.0394287
High,0.49499512,1.6564941,5.949707
High,0.16357422,1.4251709,5.7318115
High,-0.06958008,1.5673828,5.3222656
High,-0.12207031,1.8743896,5.005493
High,-0.22827148,1.4880371,4.6917725
High,-0.57128906,1.0003662,4.564209
High,-1.315918,0.81359863,4.32312
High,-2.1704102,0.8581543,4.27063
High,-2.7233887,0.85876465,4.500122
High,-3.3740234,0.7318115,4.725342
High,-3.1884766,1.0845947,5.088501
High,-3.3135986,0.3668213,5.3082275
High,-3.768921,0.48706055,5.7507324
High,-3.3129883,-0.45715332,6.188965
High,-4.124756,-0.10864258,6.1865234
High,-4.364624,-0.5755615,6.2194824
High,-3.7420654,0.44799805,6.6375732
High,-4.9072266,0.35217285,6.2298584
High,-4.089966,0.35095215,7.0202637
High,-5.0982666,-0.2581787,6.7718506
High,-3.7231445,-0.52246094,7.114868
High,-4.3444824,-0.45898438,6.5515137
High,-3.7927246,0.45959473,6.9641113
High,-4.545288,-0.07385254,6.8408203
High,-4.60083,0.37475586,7.3187256
High,-3.9007568,0.50598145,7.9748535
High,-4.4561768,-0.19470215,7.9449463
High,-4.869385,-0.14282227,7.6568604
High,-4.5074463,0.44921875,7.8033447
High,-4.3066406,0.66589355,7.9608154
High,-4.4110107,0.491333,8.240967
High,-4.5672607,0.15686035,8.479614
High,-4.657593,0.010986328,8.455811
High,-4.47876,0.19042969,8.325195
High,-4.1418457,0.6604004,8.228149
High,-3.8067627,0.90270996,8.339844
High,-3.5845947,0.8898926,8.54187
High,-3.9337158,0.81848145,8.505249
High,-4.111328,0.7470703,8.648682
High,-3.9660645,0.43151855,8.959351
High,-3.864746,0.072021484,8.853149
High,-3.708496,0.27282715,8.548584
High,-3.4106445,0.8050537,8.314819
High,-3.2745361,1.2646484,8.33252
High,-3.291626,1.6467285,8.527832
High,-3.2214355,1.7553711,8.897705
High,-3.24646,1.2738037,9.069824
High,-3.6230469,0.5114746,8.734741
High,-3.6413574,0.29907227,8.42041
High,-2.9107666,0.6072998,8.504639
High,-2.5097656,1.2548828,8.360596
High,-2.7716064,1.9488525,8.016968
High,-2.755127,2.6739502,7.9681396
High,-1.8774414,3.1781006,8.54187
High,-1.013794,2.8985596,8.656616
High,-1.373291,2.0043945,7.946167
High,-2.0788574,1.2536621,7.4420166
High,-2.3303223,0.33569336,7.4523926
High,-2.0922852,-0.30395508,7.678833
High,-0.99853516,0.21972656,8.105469
High,0.84106445,1.5002441,8.469849
High,1.2145996,2.0288086,8.026123
High,0.37231445,2.0544434,7.529907
High,-0.38269043,2.2155762,7.6989746
High,-0.76782227,2.027588,8.262329
High,-1.0089111,1.6473389,8.480225
High,-0.2166748,2.1191406,8.607788
High,1.0186768,2.9382324,8.969116
High,1.5209961,3.189087,9.299927
High,1.2432861,2.8155518,9.21875
High,0.92163086,2.4371338,9.420776
High,0.93688965,2.1905518,9.644775
High,1.1669922,1.8426514,9.632568
High,1.7791748,1.873169,9.937134
High,2.8179932,2.3791504,10.722046
High,3.6450195,2.8509521,10.860596
High,3.6419678,3.248291,10.523071
High,3.1280518,3.8061523,10.493774
High,2.7966309,4.0185547,10.791016
High,2.6269531,3.461914,10.952148
High,2.5836182,2.5512695,10.805664
High,2.9760742,2.4334717,10.748291
High,4.017334,3.3966064,11.068726
High,4.9328613,4.130249,11.21582
High,4.939575,4.0301514,10.705566
High,4.40979,3.8006592,10.467529
High,3.94104,3.8665771,10.603027
High,3.8580322,3.8397217,10.708618
High,4.1394043,3.8568115,10.823975
High,4.876709,4.362793,11.326294
High,5.4241943,4.8187256,11.44165
High,5.300293,5.03479,11.015015
High,5.0109863,5.2801514,10.993042
High,4.79126,5.0567627,11.184082
High,4.552002,4.362793,11.188965
High,4.493408,3.9123535,10.892944
High,4.7094727,4.076538,10.701294
High,5.158081,4.713135,10.748291
High,5.531616,5.2423096,10.823364
High,5.696411,5.326538,10.689087
High,5.5426025,5.162964,10.251465
High,5.130615,5.2178955,9.909058
High,4.946289,5.371704,9.748535
High,5.062256,5.4589844,9.742432
High,5.264282,5.4156494,9.746094
High,5.261841,5.0317383,9.555664
High,5.1000977,4.609375,9.325562
High,4.998169,4.290161,9.11438
High,4.996338,4.147339,8.970337
High,5.0427246,4.11499,8.762817
High,5.0061035,4.1937256,8.505859
High,4.9353027,4.454956,8.416138
High,4.9658203,4.6081543,8.560181
High,4.9609375,4.4171143,8.648682
High,4.8876953,4.223633,8.66394
High,4.9023438,4.390869,8.792725
High,4.824829,4.683838,8.948364
High,4.699707,4.9017334,9.155884
High,4.7528076,5.015869,9.438477
High,4.7442627,4.874878,9.6698
High,4.5440674,4.428711,9.672852
High,4.505005,4.185791,9.632568
High,4.65271,4.286499,9.656372
High,4.8016357,4.54895,9.762573
High,4.831543,4.9243164,9.945068
High,4.7766113,5.1348877,10.272827
High,4.7283936,4.916992,10.671387
High,4.60083,4.525757,10.909424
High,4.5306396,4.447632,11.049805
High,4.4384766,4.6673584,11.335449
High,4.348755,4.942627,11.851196
High,4.328003,5.130005,12.443237
High,4.1607666,4.838257,12.869873
High,3.8439941,4.1937256,12.565308
High,3.562622,3.9343262,11.966553
High,3.4747314,4.4329834,11.867065
High,3.6218262,5.0390625,12.139282
High,3.737793,5.4437256,12.123413
High,3.6334229,5.609131,11.750488
High,3.4851074,5.797119,11.362915
High,3.355713,5.847168,11.1553955
High,3.3441162,5.7122803,11.143188
High,3.3203125,5.352173,10.928345
High,3.0999756,4.9908447,10.581665
High,2.927246,4.8095703,10.422974
High,2.8637695,4.6325684,10.406494
High,2.753296,4.1601562,10.147095
High,2.3925781,3.5375977,9.597778
High,1.9567871,3.2165527,9.073486
High,1.6473389,3.1958008,8.605957
High,1.4471436,3.2421875,8.347778
High,1.3745117,3.0181885,8.151245
High,1.2866211,2.9144287,7.8875732
High,1.0974121,2.8863525,7.583008
High,0.6616211,2.8619385,7.235718
High,0.08239746,3.2165527,6.8084717
High,-0.31311035,3.6627197,6.777954
High,-0.69091797,3.6572266,6.673584
High,-1.0369873,3.48938,6.6088867
High,-1.3647461,2.915039,6.5393066
High,-1.6577148,2.1618652,6.5582275
High,-1.708374,1.8066406,6.5081787
High,-1.685791,1.7523193,6.502075
High,-2.098999,1.6125488,6.5148926
High,-2.3596191,1.5185547,6.6815186
High,-2.4072266,1.6192627,6.8762207
High,-2.5665283,1.6583252,6.968994
High,-2.8057861,1.3983154,7.0391846
High,-2.9589844,1.3006592,7.1063232
High,-3.2073975,1.1767578,7.2686768
